timestamp,label,temperature
2023-03-25 15:51:26.919735137 +05:30,coretemp Core 0,78.0
2023-03-25 15:51:26.919791177 +05:30,coretemp Core 1,95.0
2023-03-25 15:51:26.919823047 +05:30,coretemp Core 2,98.0
2023-03-25 15:51:26.919853002 +05:30,coretemp Core 3,96.0
2023-03-25 15:51:26.919883023 +05:30,coretemp Package id 0,98.0
2023-03-25 15:51:27.938672879 +05:30,coretemp Core 0,92.0
2023-03-25 15:51:27.938702937 +05:30,coretemp Core 1,82.0
2023-03-25 15:51:27.938716284 +05:30,coretemp Core 2,95.0
2023-03-25 15:51:27.938730735 +05:30,coretemp Core 3,91.0
2023-03-25 15:51:27.938743589 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:28.955030381 +05:30,coretemp Core 0,94.0
2023-03-25 15:51:28.955066397 +05:30,coretemp Core 1,87.0
2023-03-25 15:51:28.955081656 +05:30,coretemp Core 2,93.0
2023-03-25 15:51:28.955097034 +05:30,coretemp Core 3,86.0
2023-03-25 15:51:28.955113267 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:29.973421421 +05:30,coretemp Core 0,84.0
2023-03-25 15:51:29.973460748 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:29.973491570 +05:30,coretemp Core 2,94.0
2023-03-25 15:51:29.973508360 +05:30,coretemp Core 3,92.0
2023-03-25 15:51:29.973523658 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:30.992009602 +05:30,coretemp Core 0,93.0
2023-03-25 15:51:30.992046107 +05:30,coretemp Core 1,93.0
2023-03-25 15:51:30.992069728 +05:30,coretemp Core 2,92.0
2023-03-25 15:51:30.992091602 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:30.992113188 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:32.022587829 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:32.022623644 +05:30,coretemp Core 1,90.0
2023-03-25 15:51:32.022641052 +05:30,coretemp Core 2,95.0
2023-03-25 15:51:32.022657639 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:32.022673915 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:33.040977388 +05:30,coretemp Core 0,94.0
2023-03-25 15:51:33.041012400 +05:30,coretemp Core 1,94.0
2023-03-25 15:51:33.041027231 +05:30,coretemp Core 2,99.0
2023-03-25 15:51:33.041042111 +05:30,coretemp Core 3,79.0
2023-03-25 15:51:33.041056374 +05:30,coretemp Package id 0,99.0
2023-03-25 15:51:34.059703302 +05:30,coretemp Core 0,94.0
2023-03-25 15:51:34.059750663 +05:30,coretemp Core 1,82.0
2023-03-25 15:51:34.059781339 +05:30,coretemp Core 2,98.0
2023-03-25 15:51:34.059811362 +05:30,coretemp Core 3,91.0
2023-03-25 15:51:34.059841082 +05:30,coretemp Package id 0,98.0
2023-03-25 15:51:35.078564921 +05:30,coretemp Core 0,92.0
2023-03-25 15:51:35.078628437 +05:30,coretemp Core 1,90.0
2023-03-25 15:51:35.078661766 +05:30,coretemp Core 2,97.0
2023-03-25 15:51:35.078693529 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:35.078723761 +05:30,coretemp Package id 0,97.0
2023-03-25 15:51:36.097486760 +05:30,coretemp Core 0,92.0
2023-03-25 15:51:36.097537076 +05:30,coretemp Core 1,94.0
2023-03-25 15:51:36.097560600 +05:30,coretemp Core 2,95.0
2023-03-25 15:51:36.097582969 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:36.097604427 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:37.128059902 +05:30,coretemp Core 0,93.0
2023-03-25 15:51:37.128115441 +05:30,coretemp Core 1,86.0
2023-03-25 15:51:37.128146658 +05:30,coretemp Core 2,95.0
2023-03-25 15:51:37.128177626 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:37.128207843 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:38.146933645 +05:30,coretemp Core 0,92.0
2023-03-25 15:51:38.146971398 +05:30,coretemp Core 1,91.0
2023-03-25 15:51:38.146992828 +05:30,coretemp Core 2,94.0
2023-03-25 15:51:38.147013603 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:38.147034231 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:39.165633632 +05:30,coretemp Core 0,96.0
2023-03-25 15:51:39.165665542 +05:30,coretemp Core 1,94.0
2023-03-25 15:51:39.165677579 +05:30,coretemp Core 2,98.0
2023-03-25 15:51:39.165688985 +05:30,coretemp Core 3,81.0
2023-03-25 15:51:39.165752566 +05:30,coretemp Package id 0,98.0
2023-03-25 15:51:40.183921086 +05:30,coretemp Core 0,95.0
2023-03-25 15:51:40.183977821 +05:30,coretemp Core 1,82.0
2023-03-25 15:51:40.184009512 +05:30,coretemp Core 2,98.0
2023-03-25 15:51:40.184040365 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:40.184070919 +05:30,coretemp Package id 0,98.0
2023-03-25 15:51:41.228031352 +05:30,coretemp Core 0,93.0
2023-03-25 15:51:41.228090504 +05:30,coretemp Core 1,90.0
2023-03-25 15:51:41.228122139 +05:30,coretemp Core 2,93.0
2023-03-25 15:51:41.228152320 +05:30,coretemp Core 3,96.0
2023-03-25 15:51:41.228182170 +05:30,coretemp Package id 0,96.0
2023-03-25 15:51:42.258567137 +05:30,coretemp Core 0,92.0
2023-03-25 15:51:42.258622967 +05:30,coretemp Core 1,94.0
2023-03-25 15:51:42.258655061 +05:30,coretemp Core 2,93.0
2023-03-25 15:51:42.258685318 +05:30,coretemp Core 3,97.0
2023-03-25 15:51:42.258715665 +05:30,coretemp Package id 0,97.0
2023-03-25 15:51:43.277394819 +05:30,coretemp Core 0,89.0
2023-03-25 15:51:43.277435427 +05:30,coretemp Core 1,91.0
2023-03-25 15:51:43.277452751 +05:30,coretemp Core 2,92.0
2023-03-25 15:51:43.277469448 +05:30,coretemp Core 3,93.0
2023-03-25 15:51:43.277486169 +05:30,coretemp Package id 0,93.0
2023-03-25 15:51:44.296420479 +05:30,coretemp Core 0,92.0
2023-03-25 15:51:44.296462633 +05:30,coretemp Core 1,90.0
2023-03-25 15:51:44.296486857 +05:30,coretemp Core 2,92.0
2023-03-25 15:51:44.296508794 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:44.296530252 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:45.315507689 +05:30,coretemp Core 0,94.0
2023-03-25 15:51:45.315556014 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:45.315578871 +05:30,coretemp Core 2,86.0
2023-03-25 15:51:45.315594560 +05:30,coretemp Core 3,97.0
2023-03-25 15:51:45.315610018 +05:30,coretemp Package id 0,97.0
2023-03-25 15:51:46.324263937 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:46.324294689 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:46.324311192 +05:30,coretemp Core 2,91.0
2023-03-25 15:51:46.324330272 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:46.324346471 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:47.343097504 +05:30,coretemp Core 0,93.0
2023-03-25 15:51:47.343155131 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:47.343172555 +05:30,coretemp Core 2,95.0
2023-03-25 15:51:47.343188386 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:47.343204179 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:48.362032408 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:48.362089427 +05:30,coretemp Core 1,90.0
2023-03-25 15:51:48.362121847 +05:30,coretemp Core 2,93.0
2023-03-25 15:51:48.362152942 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:48.362183757 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:49.381122635 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:49.381177260 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:49.381200045 +05:30,coretemp Core 2,93.0
2023-03-25 15:51:49.381222105 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:49.381244065 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:50.400168333 +05:30,coretemp Core 0,95.0
2023-03-25 15:51:50.400201388 +05:30,coretemp Core 1,83.0
2023-03-25 15:51:50.400218325 +05:30,coretemp Core 2,98.0
2023-03-25 15:51:50.400233344 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:50.400250805 +05:30,coretemp Package id 0,98.0
2023-03-25 15:51:51.419032649 +05:30,coretemp Core 0,93.0
2023-03-25 15:51:51.419065083 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:51.419074340 +05:30,coretemp Core 2,92.0
2023-03-25 15:51:51.419082735 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:51.419090906 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:52.436510272 +05:30,coretemp Core 0,89.0
2023-03-25 15:51:52.436560708 +05:30,coretemp Core 1,93.0
2023-03-25 15:51:52.436590866 +05:30,coretemp Core 2,86.0
2023-03-25 15:51:52.436620423 +05:30,coretemp Core 3,95.0
2023-03-25 15:51:52.436649524 +05:30,coretemp Package id 0,95.0
2023-03-25 15:51:53.455078358 +05:30,coretemp Core 0,93.0
2023-03-25 15:51:53.455118756 +05:30,coretemp Core 1,91.0
2023-03-25 15:51:53.455135559 +05:30,coretemp Core 2,94.0
2023-03-25 15:51:53.455152179 +05:30,coretemp Core 3,87.0
2023-03-25 15:51:53.455171309 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:54.473659995 +05:30,coretemp Core 0,87.0
2023-03-25 15:51:54.473705207 +05:30,coretemp Core 1,88.0
2023-03-25 15:51:54.473727286 +05:30,coretemp Core 2,92.0
2023-03-25 15:51:54.473747543 +05:30,coretemp Core 3,91.0
2023-03-25 15:51:54.473767391 +05:30,coretemp Package id 0,92.0
2023-03-25 15:51:55.490320193 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:55.490373364 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:55.490396445 +05:30,coretemp Core 2,79.0
2023-03-25 15:51:55.490418468 +05:30,coretemp Core 3,96.0
2023-03-25 15:51:55.490440135 +05:30,coretemp Package id 0,96.0
2023-03-25 15:51:56.509467966 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:56.509526390 +05:30,coretemp Core 1,93.0
2023-03-25 15:51:56.509558532 +05:30,coretemp Core 2,91.0
2023-03-25 15:51:56.509589800 +05:30,coretemp Core 3,94.0
2023-03-25 15:51:56.509620499 +05:30,coretemp Package id 0,94.0
2023-03-25 15:51:57.538274857 +05:30,coretemp Core 0,91.0
2023-03-25 15:51:57.538319066 +05:30,coretemp Core 1,90.0
2023-03-25 15:51:57.538336633 +05:30,coretemp Core 2,91.0
2023-03-25 15:51:57.538355634 +05:30,coretemp Core 3,92.0
2023-03-25 15:51:57.538371870 +05:30,coretemp Package id 0,92.0
2023-03-25 15:51:58.556460735 +05:30,coretemp Core 0,89.0
2023-03-25 15:51:58.556510913 +05:30,coretemp Core 1,92.0
2023-03-25 15:51:58.556541633 +05:30,coretemp Core 2,92.0
2023-03-25 15:51:58.556571744 +05:30,coretemp Core 3,93.0
2023-03-25 15:51:58.556602040 +05:30,coretemp Package id 0,93.0
2023-03-25 15:51:59.575451039 +05:30,coretemp Core 0,95.0
2023-03-25 15:51:59.575581291 +05:30,coretemp Core 1,95.0
2023-03-25 15:51:59.575605072 +05:30,coretemp Core 2,99.0
2023-03-25 15:51:59.575627546 +05:30,coretemp Core 3,86.0
2023-03-25 15:51:59.575649786 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:00.594662772 +05:30,coretemp Core 0,96.0
2023-03-25 15:52:00.594705532 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:00.594724174 +05:30,coretemp Core 2,91.0
2023-03-25 15:52:00.594739426 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:00.594755421 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:01.612890449 +05:30,coretemp Core 0,94.0
2023-03-25 15:52:01.612939294 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:01.612962477 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:01.612977626 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:01.612991207 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:02.643864094 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:02.643905804 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:02.643924662 +05:30,coretemp Core 2,95.0
2023-03-25 15:52:02.643944585 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:02.643968994 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:03.663550058 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:03.663584062 +05:30,coretemp Core 1,89.0
2023-03-25 15:52:03.663593168 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:03.663601586 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:03.663610626 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:04.680199518 +05:30,coretemp Core 0,95.0
2023-03-25 15:52:04.680241314 +05:30,coretemp Core 1,95.0
2023-03-25 15:52:04.680258486 +05:30,coretemp Core 2,97.0
2023-03-25 15:52:04.680275119 +05:30,coretemp Core 3,75.0
2023-03-25 15:52:04.680295496 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:05.699213637 +05:30,coretemp Core 0,94.0
2023-03-25 15:52:05.699246718 +05:30,coretemp Core 1,94.0
2023-03-25 15:52:05.699262876 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:05.699278372 +05:30,coretemp Core 3,93.0
2023-03-25 15:52:05.699294015 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:06.717944867 +05:30,coretemp Core 0,88.0
2023-03-25 15:52:06.717975296 +05:30,coretemp Core 1,91.0
2023-03-25 15:52:06.717991562 +05:30,coretemp Core 2,90.0
2023-03-25 15:52:06.718007462 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:06.718025508 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:07.736844335 +05:30,coretemp Core 0,79.0
2023-03-25 15:52:07.736901016 +05:30,coretemp Core 1,95.0
2023-03-25 15:52:07.736933353 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:07.736965030 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:07.736996259 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:08.768696639 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:08.768746573 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:08.768778168 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:08.768809344 +05:30,coretemp Core 3,92.0
2023-03-25 15:52:08.768840215 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:09.788009061 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:09.788055992 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:09.788075993 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:09.788094161 +05:30,coretemp Core 3,78.0
2023-03-25 15:52:09.788111788 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:10.819770179 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:10.819811198 +05:30,coretemp Core 1,84.0
2023-03-25 15:52:10.819833344 +05:30,coretemp Core 2,98.0
2023-03-25 15:52:10.819847276 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:10.819856224 +05:30,coretemp Package id 0,98.0
2023-03-25 15:52:11.836274870 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:11.836340112 +05:30,coretemp Core 1,91.0
2023-03-25 15:52:11.836355743 +05:30,coretemp Core 2,79.0
2023-03-25 15:52:11.836370154 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:11.836391412 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:12.855212034 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:12.855248283 +05:30,coretemp Core 1,91.0
2023-03-25 15:52:12.855265495 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:12.855282027 +05:30,coretemp Core 3,87.0
2023-03-25 15:52:12.855297723 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:13.887047980 +05:30,coretemp Core 0,89.0
2023-03-25 15:52:13.887084364 +05:30,coretemp Core 1,83.0
2023-03-25 15:52:13.887101935 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:13.887119411 +05:30,coretemp Core 3,93.0
2023-03-25 15:52:13.887137905 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:14.906109424 +05:30,coretemp Core 0,77.0
2023-03-25 15:52:14.906152803 +05:30,coretemp Core 1,95.0
2023-03-25 15:52:14.906168502 +05:30,coretemp Core 2,100.0
2023-03-25 15:52:14.906184013 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:14.906199599 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:15.925186166 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:15.925215139 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:15.925231725 +05:30,coretemp Core 2,90.0
2023-03-25 15:52:15.925246920 +05:30,coretemp Core 3,93.0
2023-03-25 15:52:15.925261228 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:16.941795495 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:16.941833807 +05:30,coretemp Core 1,85.0
2023-03-25 15:52:16.941857782 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:16.941880423 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:16.941902913 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:17.960974535 +05:30,coretemp Core 0,94.0
2023-03-25 15:52:17.961008851 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:17.961026496 +05:30,coretemp Core 2,100.0
2023-03-25 15:52:17.961047414 +05:30,coretemp Core 3,82.0
2023-03-25 15:52:17.961064628 +05:30,coretemp Package id 0,100.0
2023-03-25 15:52:18.979821406 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:18.979872785 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:18.979904016 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:18.979935002 +05:30,coretemp Core 3,93.0
2023-03-25 15:52:18.979965491 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:20.000209772 +05:30,coretemp Core 0,95.0
2023-03-25 15:52:20.000233151 +05:30,coretemp Core 1,88.0
2023-03-25 15:52:20.000242230 +05:30,coretemp Core 2,97.0
2023-03-25 15:52:20.000256652 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:20.000269551 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:21.016717885 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:21.016756008 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:21.016780756 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:21.016802213 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:21.016823629 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:22.035953448 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:22.035992386 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:22.036014018 +05:30,coretemp Core 2,82.0
2023-03-25 15:52:22.036034592 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:22.036054792 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:23.054954159 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:23.054976589 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:23.054996795 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:23.055008839 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:23.055022088 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:24.071712736 +05:30,coretemp Core 0,86.0
2023-03-25 15:52:24.071745833 +05:30,coretemp Core 1,88.0
2023-03-25 15:52:24.071763546 +05:30,coretemp Core 2,90.0
2023-03-25 15:52:24.071785297 +05:30,coretemp Core 3,91.0
2023-03-25 15:52:24.071802133 +05:30,coretemp Package id 0,91.0
2023-03-25 15:52:25.102227920 +05:30,coretemp Core 0,87.0
2023-03-25 15:52:25.102262225 +05:30,coretemp Core 1,89.0
2023-03-25 15:52:25.102279321 +05:30,coretemp Core 2,90.0
2023-03-25 15:52:25.102296437 +05:30,coretemp Core 3,92.0
2023-03-25 15:52:25.102313005 +05:30,coretemp Package id 0,92.0
2023-03-25 15:52:26.121564219 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:26.121612479 +05:30,coretemp Core 1,91.0
2023-03-25 15:52:26.121643751 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:26.121674369 +05:30,coretemp Core 3,93.0
2023-03-25 15:52:26.121704567 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:27.140914315 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:27.140961121 +05:30,coretemp Core 1,94.0
2023-03-25 15:52:27.140992016 +05:30,coretemp Core 2,98.0
2023-03-25 15:52:27.141021927 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:27.141051669 +05:30,coretemp Package id 0,98.0
2023-03-25 15:52:28.160870383 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:28.160906241 +05:30,coretemp Core 1,91.0
2023-03-25 15:52:28.160925735 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:28.160944668 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:28.160963456 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:29.165476280 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:29.165503833 +05:30,coretemp Core 1,95.0
2023-03-25 15:52:29.165517549 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:29.165530479 +05:30,coretemp Core 3,82.0
2023-03-25 15:52:29.165543067 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:30.170027528 +05:30,coretemp Core 0,89.0
2023-03-25 15:52:30.170076669 +05:30,coretemp Core 1,94.0
2023-03-25 15:52:30.170110163 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:30.170141044 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:30.170175238 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:31.177301220 +05:30,coretemp Core 0,86.0
2023-03-25 15:52:31.177351175 +05:30,coretemp Core 1,90.0
2023-03-25 15:52:31.177384565 +05:30,coretemp Core 2,90.0
2023-03-25 15:52:31.177417512 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:31.177450129 +05:30,coretemp Package id 0,93.0
2023-03-25 15:52:32.184565844 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:32.184603696 +05:30,coretemp Core 1,91.0
2023-03-25 15:52:32.184627478 +05:30,coretemp Core 2,91.0
2023-03-25 15:52:32.184650542 +05:30,coretemp Core 3,91.0
2023-03-25 15:52:32.184673335 +05:30,coretemp Package id 0,91.0
2023-03-25 15:52:33.191910159 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:33.191940894 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:33.191964109 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:33.191981222 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:33.191998346 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:34.210986868 +05:30,coretemp Core 0,86.0
2023-03-25 15:52:34.211017840 +05:30,coretemp Core 1,90.0
2023-03-25 15:52:34.211034051 +05:30,coretemp Core 2,91.0
2023-03-25 15:52:34.211051559 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:34.211067547 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:35.230269792 +05:30,coretemp Core 0,88.0
2023-03-25 15:52:35.230316456 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:35.230333682 +05:30,coretemp Core 2,92.0
2023-03-25 15:52:35.230350730 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:35.230367608 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:36.249747864 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:36.249797758 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:36.249820059 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:36.249841889 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:36.249863722 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:37.269352677 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:37.269418951 +05:30,coretemp Core 1,82.0
2023-03-25 15:52:37.269451046 +05:30,coretemp Core 2,95.0
2023-03-25 15:52:37.269481155 +05:30,coretemp Core 3,96.0
2023-03-25 15:52:37.269511411 +05:30,coretemp Package id 0,96.0
2023-03-25 15:52:38.290377455 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:38.290431237 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:38.290452859 +05:30,coretemp Core 2,77.0
2023-03-25 15:52:38.290468384 +05:30,coretemp Core 3,100.0
2023-03-25 15:52:38.290484307 +05:30,coretemp Package id 0,100.0
2023-03-25 15:52:39.309603509 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:39.309649952 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:39.309679515 +05:30,coretemp Core 2,94.0
2023-03-25 15:52:39.309701108 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:39.309725499 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:40.341625128 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:40.341692330 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:40.341723905 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:40.341754410 +05:30,coretemp Core 3,95.0
2023-03-25 15:52:40.341784666 +05:30,coretemp Package id 0,95.0
2023-03-25 15:52:41.361184851 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:41.361231863 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:41.361248382 +05:30,coretemp Core 2,95.0
2023-03-25 15:52:41.361263973 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:41.361281525 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:42.381362425 +05:30,coretemp Core 0,89.0
2023-03-25 15:52:42.381418742 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:42.381442098 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:42.381465031 +05:30,coretemp Core 3,96.0
2023-03-25 15:52:42.381487972 +05:30,coretemp Package id 0,96.0
2023-03-25 15:52:43.400854019 +05:30,coretemp Core 0,93.0
2023-03-25 15:52:43.400910296 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:43.400942825 +05:30,coretemp Core 2,95.0
2023-03-25 15:52:43.400973620 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:43.401006536 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:44.420054581 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:44.420097471 +05:30,coretemp Core 1,93.0
2023-03-25 15:52:44.420115179 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:44.420134928 +05:30,coretemp Core 3,99.0
2023-03-25 15:52:44.420152536 +05:30,coretemp Package id 0,99.0
2023-03-25 15:52:45.439460339 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:45.439499197 +05:30,coretemp Core 1,95.0
2023-03-25 15:52:45.439521206 +05:30,coretemp Core 2,97.0
2023-03-25 15:52:45.439541927 +05:30,coretemp Core 3,97.0
2023-03-25 15:52:45.439562459 +05:30,coretemp Package id 0,97.0
2023-03-25 15:52:46.458768541 +05:30,coretemp Core 0,91.0
2023-03-25 15:52:46.458817672 +05:30,coretemp Core 1,92.0
2023-03-25 15:52:46.458841342 +05:30,coretemp Core 2,93.0
2023-03-25 15:52:46.458865423 +05:30,coretemp Core 3,94.0
2023-03-25 15:52:46.458888816 +05:30,coretemp Package id 0,94.0
2023-03-25 15:52:47.478583108 +05:30,coretemp Core 0,92.0
2023-03-25 15:52:47.478636904 +05:30,coretemp Core 1,93.0
